time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
26.128,543.1846,-1.1730,242.1920,7.8913,182.4951,357.2440,7.8913,182.4951,357.2440
26.239,542.9644,-1.1457,242.1235,7.8781,182.4958,356.9928,7.8781,182.4958,356.9928
26.350,542.7007,-1.1266,242.0064,7.8513,182.4973,356.5553,7.8513,182.4973,356.5553
26.461,542.4374,-1.1204,241.8625,7.8289,182.4987,356.2211,7.8289,182.4987,356.2211
26.572,542.2184,-1.1239,241.7284,7.8032,182.5005,355.8780,7.8032,182.5005,355.8780
26.684,541.9559,-1.1373,241.5551,7.7755,182.5026,355.5417,7.7755,182.5026,355.5417
26.794,541.7375,-1.1555,241.4026,7.7604,182.5039,355.3731,7.7604,182.5039,355.3731
26.906,541.4756,-1.1850,241.2121,7.7190,182.5074,354.9456,7.7190,182.5074,354.9456
27.017,541.2578,-1.2157,241.0471,7.7002,182.5091,354.7765,7.7002,182.5091,354.7765
27.128,541.0005,-1.2626,240.7998,7.6712,182.5118,354.5247,7.6712,182.5118,354.5247
27.254,540.7510,-1.3252,240.4618,7.6273,182.5162,354.2029,7.6273,182.5162,354.2029
27.364,540.5085,-1.4031,240.0413,7.6000,182.5190,354.0413,7.6000,182.5190,354.0413
27.475,540.3104,-1.4775,239.6442,7.5855,182.5206,353.9602,7.5855,182.5206,353.9602
27.586,540.0758,-1.5755,239.1290,7.5275,182.5269,353.7113,7.5275,182.5269,353.7113
27.698,539.8824,-1.6627,238.6778,7.5275,182.5269,353.7113,7.5275,182.5269,353.7113
27.808,539.6517,-1.7720,238.1197,7.4512,182.5355,353.4723,7.4512,182.5355,353.4723
27.923,539.4220,-1.8848,237.5501,7.4512,182.5355,353.4723,7.4512,182.5355,353.4723
28.046,539.1929,-1.9999,236.9737,7.3745,182.5445,353.3257,7.3745,182.5445,353.3257
28.156,539.0024,-2.0968,236.4902,7.3359,182.5491,353.2556,7.3359,182.5491,353.2556
28.267,538.7706,-2.2109,235.9526,7.3359,182.5490,353.2556,7.3359,182.5490,353.2556
28.378,538.5702,-2.2980,235.5932,7.3359,182.5490,353.2556,7.3359,182.5490,353.2556
28.489,538.3212,-2.3909,235.2919,7.2741,182.5564,353.2048,7.2741,182.5564,353.2048
28.600,538.0654,-2.4620,235.2036,7.2741,182.5564,353.2048,7.2741,182.5564,353.2048
28.712,537.8493,-2.5090,235.2332,7.2051,182.5647,353.1638,7.2051,182.5647,353.1638
28.822,537.5884,-2.5563,235.3420,7.2051,182.5647,353.1638,7.2051,182.5647,353.1638
28.933,537.3705,-2.5909,235.4702,7.0593,182.5824,353.1020,7.0593,182.5824,353.1020
29.045,537.1088,-2.6289,235.6513,7.0593,182.5824,353.1020,7.0593,182.5824,353.1020
29.155,536.8909,-2.6590,235.8161,7.0593,182.5824,353.1020,7.0593,182.5824,353.1020
29.267,536.6295,-2.6940,236.0237,7.0593,182.5824,353.1020,7.0593,182.5824,353.1020
29.378,536.4120,-2.7227,236.2017,6.8934,182.6027,353.0941,6.8934,182.6027,353.0941
29.489,536.1513,-2.7569,236.4187,6.8934,182.6027,353.0940,6.8934,182.6027,353.0940
29.600,535.8909,-2.7908,236.6374,6.7270,182.6229,353.1196,6.7270,182.6229,353.1196
29.711,535.6739,-2.8190,236.8203,6.6462,182.6328,353.1337,6.6462,182.6328,353.1337
29.822,535.4137,-2.8527,237.0401,6.6462,182.6328,353.1337,6.6462,182.6328,353.1337
29.933,535.1970,-2.8808,237.2233,6.4899,182.6516,353.1861,6.4899,182.6516,353.1861
30.044,534.9374,-2.9145,237.4430,6.3399,182.6696,353.2477,6.3399,182.6696,353.2477
30.155,534.7215,-2.9427,237.6259,6.2663,182.6783,353.2825,6.2663,182.6783,353.2825
