time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
22.958,549.6419,-4.6305,228.5123,358.5179,181.6939,1.4149,358.5179,181.6939,1.4149
23.084,549.3954,-4.6156,228.5945,359.0996,181.7070,1.1648,359.0996,181.7070,1.1648
23.196,549.1476,-4.5959,228.6709,359.6774,181.7175,0.9178,359.6774,181.7175,0.9178
23.306,548.9401,-4.5760,228.7306,0.1538,181.7243,0.7159,0.1538,181.7243,0.7159
23.416,548.6901,-4.5479,228.7981,0.7172,181.7302,0.4809,0.7172,181.7302,0.4809
23.542,548.4388,-4.5152,228.8612,1.2695,181.7337,0.2569,1.2695,181.7337,0.2569
23.653,548.1862,-4.4778,228.9200,1.8083,181.7352,0.0474,1.8083,181.7352,0.0474
23.765,547.9750,-4.4430,228.9660,2.2455,181.7349,359.8869,2.2455,181.7349,359.8869
23.874,547.7207,-4.3966,229.0183,2.7541,181.7331,359.7151,2.7541,181.7331,359.7151
23.986,547.5082,-4.3538,229.0598,3.1635,181.7306,359.5927,3.1635,181.7306,359.5927
24.098,547.2526,-4.2971,229.1076,3.4917,181.7280,359.5114,3.4917,181.7280,359.5114
24.208,546.9963,-4.2341,229.1533,4.0082,181.7232,359.4159,4.0082,181.7232,359.4159
24.320,546.7827,-4.1763,229.1896,4.1714,181.7215,359.3959,4.1714,181.7215,359.3959
24.444,546.5258,-4.1006,229.2309,4.6962,181.7158,359.3828,4.6962,181.7158,359.3828
24.556,546.2687,-4.0184,229.2694,4.9465,181.7131,359.3947,4.9465,181.7131,359.3947
24.666,546.0544,-3.9455,229.2979,5.2849,181.7096,359.4179,5.2849,181.7096,359.4179
24.792,545.7542,-3.8385,229.3317,5.6085,181.7064,359.4298,5.6085,181.7064,359.4298
24.917,545.4963,-3.7438,229.3550,5.8467,181.7040,359.4217,5.8467,181.7040,359.4217
25.028,545.2374,-3.6483,229.3676,6.1740,181.7005,359.3716,6.1740,181.7005,359.3716
25.155,544.9772,-3.5540,229.3689,6.2526,181.6996,359.3553,6.2526,181.6996,359.3553
25.277,544.7156,-3.4615,229.3633,6.5601,181.6958,359.2360,6.5601,181.6958,359.2360
25.404,544.4530,-3.3716,229.3562,6.7734,181.6927,359.0982,6.7734,181.6927,359.0982
25.513,544.1901,-3.2846,229.3522,6.8412,181.6916,359.0498,6.8412,181.6916,359.0498
25.625,543.9705,-3.2147,229.3526,7.1369,181.6859,358.7363,7.1369,181.6859,358.7363
25.750,543.6629,-3.1214,229.3632,7.2719,181.6826,358.5221,7.2719,181.6826,358.5221
25.860,543.4429,-3.0583,229.3795,7.3492,181.6805,358.3755,7.3492,181.6805,358.3755
25.986,543.1788,-2.9869,229.4081,7.4693,181.6768,358.0410,7.4693,181.6768,358.0410
26.097,542.9141,-2.9210,229.4463,7.5394,181.6742,357.7994,7.5394,181.6742,357.7994
26.222,542.6492,-2.8611,229.4926,7.5873,181.6722,357.4483,7.5873,181.6722,357.4483
26.333,542.3835,-2.8078,229.5472,7.6098,181.6711,357.1952,7.6098,181.6711,357.1952
26.458,542.1175,-2.7613,229.6096,7.6035,181.6715,356.7654,7.6035,181.6715,356.7654
26.569,541.8510,-2.7217,229.6802,7.5841,181.6727,356.5175,7.5841,181.6727,356.5175
26.681,541.6285,-2.6941,229.7451,7.5538,181.6746,356.2704,7.5538,181.6746,356.2704
26.792,541.3615,-2.6674,229.8304,7.4950,181.6786,355.9380,7.4950,181.6786,355.9380
26.903,541.1389,-2.6504,229.9080,7.4620,181.6810,355.7760,7.4620,181.6810,355.7760
27.027,540.8273,-2.6344,230.0259,7.3548,181.6894,355.3703,7.3548,181.6894,355.3703
27.138,540.6048,-2.6284,230.1168,7.3058,181.6935,355.2140,7.3058,181.6935,355.2140
27.250,540.3381,-2.6269,230.2329,7.2262,181.7004,354.9823,7.2262,181.7004,354.9823
27.361,540.1158,-2.6303,230.3351,7.1322,181.7089,354.7473,7.1322,181.7089,354.7473
27.472,539.8494,-2.6395,230.4646,7.0700,181.7147,354.5988,7.0700,181.7147,354.5988
27.598,539.5833,-2.6537,230.6003,7.0006,181.7215,354.4521,7.0006,181.7215,354.4521
27.708,539.3173,-2.6726,230.7414,6.8877,181.7327,354.2282,6.8877,181.7327,354.2282
27.820,539.0958,-2.6914,230.8630,6.8877,181.7327,354.2282,6.8877,181.7327,354.2282
27.930,538.8301,-2.7172,231.0128,6.7672,181.7452,354.0099,6.7672,181.7452,354.0099
28.042,538.6091,-2.7409,231.1412,6.7672,181.7452,354.0099,6.7672,181.7452,354.0099
28.153,538.3439,-2.7717,231.2979,6.7209,181.7502,353.9385,6.7209,181.7502,353.9385
28.264,538.1232,-2.7989,231.4306,6.6287,181.7601,353.7990,6.6287,181.7601,353.7990
28.375,537.8582,-2.8328,231.5928,6.6287,181.7601,353.7990,6.6287,181.7601,353.7990
28.486,537.6377,-2.8620,231.7297,6.6287,181.7601,353.7990,6.6287,181.7601,353.7990
28.597,537.3734,-2.8977,231.8950,6.5732,181.7662,353.7429,6.5732,181.7662,353.7429
28.708,537.1091,-2.9339,232.0611,6.5732,181.7662,353.7429,6.5732,181.7662,353.7429
28.821,536.8888,-2.9642,232.2000,6.5732,181.7662,353.7429,6.5732,181.7662,353.7429
28.945,536.6309,-3.0109,232.1917,6.5732,181.7662,353.7429,6.5732,181.7662,353.7429
29.056,536.3897,-3.0843,231.8665,6.4255,181.7826,353.6835,6.4255,181.7826,353.6835
29.167,536.1605,-3.1765,231.3282,6.3444,181.7916,353.6830,6.3444,181.7916,353.6830
29.279,535.9748,-3.2604,230.7915,6.1824,181.8096,353.6961,6.1824,181.8096,353.6961
29.389,535.7542,-3.3622,230.1138,5.8754,181.8435,353.8113,5.8754,181.8435,353.8113
29.500,535.5695,-3.4437,229.5575,5.7303,181.8592,353.8915,5.7303,181.8592,353.8915
29.611,535.3469,-3.5354,228.9054,5.3385,181.9002,354.2196,5.3385,181.9002,354.2196
29.724,535.1621,-3.6080,228.3481,5.1703,181.9171,354.3959,5.1703,181.9171,354.3959
29.833,534.9419,-3.6908,227.6541,4.8997,181.9429,354.7229,4.8997,181.9429,354.7229
29.944,534.7593,-3.7559,227.0622,4.7016,181.9609,354.9832,4.7016,181.9609,354.9832
30.055,534.5382,-3.8264,226.3884,4.5116,181.9772,355.2467,4.5116,181.9772,355.2467
30.180,534.3124,-3.8861,225.7944,4.2204,182.0004,355.6679,4.2204,182.0004,355.6679
30.291,534.0811,-3.9350,225.2860,4.0310,182.0143,355.9442,4.0310,182.0143,355.9442
30.402,533.8827,-3.9674,224.9438,3.7908,182.0306,356.2921,3.7908,182.0306,356.2921
30.513,533.6370,-3.9964,224.6396,3.5971,182.0428,356.5659,3.5971,182.0428,356.5659
30.640,533.3846,-4.0164,224.4414,3.3994,182.0542,356.8360,3.3994,182.0542,356.8360
30.750,533.1287,-4.0276,224.3680,3.1946,182.0650,357.1020,3.1946,182.0650,357.1020
30.861,532.9142,-4.0326,224.3640,3.0358,182.0728,357.2970,3.0358,182.0728,357.2970
