time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
26.976,541.3776,0.3255,263.1938,2.2723,179.8528,358.7318,2.2723,179.8528,358.7318
27.084,541.1602,0.3166,263.1431,2.2656,179.8529,358.6498,2.2656,179.8529,358.6498
27.198,540.8989,0.3043,263.0810,2.2592,179.8531,358.5686,2.2592,179.8531,358.5686
27.321,540.6375,0.2902,263.0177,2.2546,179.8532,358.4858,2.2546,179.8532,358.4858
27.432,540.3760,0.2745,262.9532,2.2513,179.8533,358.4028,2.2513,179.8533,358.4028
27.543,540.1580,0.2603,262.8983,2.2482,179.8534,358.3203,2.2482,179.8534,358.3203
27.668,539.8962,0.2421,262.8311,2.2482,179.8534,358.3203,2.2482,179.8534,358.3203
27.780,539.6343,0.2228,262.7632,2.2486,179.8534,358.2385,2.2486,179.8534,358.2385
27.903,539.3724,0.2024,262.6943,2.2486,179.8534,358.2385,2.2486,179.8534,358.2385
28.016,539.1105,0.1812,262.6241,2.2552,179.8532,358.0721,2.2552,179.8532,358.0721
28.128,538.8923,0.1628,262.5645,2.2552,179.8532,358.0721,2.2552,179.8532,358.0721
28.237,538.6303,0.1402,262.4921,2.2629,179.8529,357.9924,2.2629,179.8529,357.9924
28.350,538.3681,0.1170,262.4189,2.2629,179.8529,357.9924,2.2629,179.8529,357.9924
28.460,538.1496,0.0972,262.3575,2.2746,179.8525,357.9119,2.2746,179.8525,357.9119
28.573,537.8874,0.0730,262.2833,2.2746,179.8525,357.9119,2.2746,179.8525,357.9119
28.682,537.6686,0.0525,262.2209,2.2746,179.8525,357.9119,2.2746,179.8525,357.9119
28.795,537.4058,0.0275,262.1458,2.2901,179.8519,357.8316,2.2901,179.8519,357.8316
28.905,537.1869,0.0064,262.0825,2.2901,179.8519,357.8316,2.2901,179.8519,357.8316
29.016,536.9243,-0.0193,262.0060,2.3293,179.8504,357.6711,2.3293,179.8504,357.6711
29.140,536.6618,-0.0455,261.9281,2.3293,179.8504,357.6711,2.3293,179.8504,357.6711
29.253,536.3993,-0.0721,261.8489,2.3293,179.8504,357.6711,2.3293,179.8504,357.6711
29.363,536.1803,-0.0945,261.7825,2.3293,179.8504,357.6711,2.3293,179.8504,357.6711
29.474,535.9175,-0.1219,261.7025,2.3539,179.8493,357.5920,2.3539,179.8493,357.5920
29.600,535.6550,-0.1498,261.6218,2.3539,179.8493,357.5920,2.3539,179.8493,357.5920
29.710,535.3925,-0.1781,261.5406,2.3539,179.8493,357.5920,2.3539,179.8493,357.5920
29.835,535.1295,-0.2070,261.4607,2.4052,179.8471,357.4357,2.4052,179.8471,357.4357
29.960,534.8665,-0.2363,261.3814,2.4052,179.8471,357.4357,2.4052,179.8471,357.4357
30.071,534.6032,-0.2657,261.3235,2.4052,179.8471,357.4357,2.4052,179.8471,357.4357
30.184,534.3838,-0.2887,261.3179,2.4052,179.8471,357.4357,2.4052,179.8471,357.4357
30.293,534.1202,-0.3153,261.3405,2.4301,179.8460,357.3582,2.4301,179.8460,357.3582
30.404,533.9005,-0.3372,261.3740,2.4301,179.8460,357.3582,2.4301,179.8460,357.3582
30.516,533.6368,-0.3633,261.4240,2.4301,179.8460,357.3582,2.4301,179.8460,357.3582
30.628,533.4171,-0.3853,261.4708,2.4535,179.8449,357.2807,2.4535,179.8449,357.2807
30.738,533.1534,-0.4121,261.5308,2.4535,179.8449,357.2807,2.4535,179.8449,357.2807
30.863,532.8897,-0.4395,261.5931,2.4535,179.8449,357.2807,2.4535,179.8449,357.2807
30.974,532.6258,-0.4674,261.6565,2.4535,179.8449,357.2807,2.4535,179.8449,357.2807
31.100,532.3619,-0.4959,261.7210,2.4943,179.8429,357.1191,2.4943,179.8429,357.1191
31.225,532.0984,-0.5249,261.7875,2.4943,179.8429,357.1191,2.4943,179.8429,357.1191
31.348,531.8351,-0.5542,261.8553,2.4943,179.8429,357.1191,2.4943,179.8429,357.1191
