time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
25.417,543.9279,0.2262,255.4715,7.9095,182.0648,359.0839,7.9095,182.0648,359.0839
25.527,543.7504,0.2106,254.8554,7.9174,182.0646,358.6448,7.9174,182.0646,358.6448
25.638,543.5320,0.1931,254.1885,7.9235,182.0645,358.3074,7.9235,182.0645,358.3074
25.738,543.3442,0.1828,253.7115,7.9282,182.0643,357.9800,7.9282,182.0643,357.9800
25.849,543.1510,0.1764,253.3006,7.9305,182.0642,357.6470,7.9305,182.0642,357.6470
25.960,542.9130,0.1714,252.8772,7.9305,182.0642,357.3145,7.9305,182.0642,357.3145
26.070,542.7104,0.1673,252.5677,7.9271,182.0644,356.8905,7.9271,182.0644,356.8905
26.181,542.4635,0.1599,252.2323,7.9233,182.0646,356.6394,7.9233,182.0646,356.6394
26.293,542.2556,0.1502,251.9733,7.9140,182.0652,356.1967,7.9140,182.0652,356.1967
26.404,542.0043,0.1327,251.6772,7.9052,182.0658,355.8619,7.9052,182.0658,355.8619
26.515,541.7939,0.1126,251.4378,7.8949,182.0666,355.5257,7.8949,182.0666,355.5257
26.624,541.5406,0.0814,251.1549,7.8828,182.0676,355.1823,7.8828,182.0676,355.1823
26.738,541.2864,0.0427,250.8788,7.8698,182.0687,354.8460,7.8698,182.0687,354.8460
26.849,541.0722,0.0069,250.6726,7.8556,182.0701,354.5106,7.8556,182.0701,354.5106
26.959,540.8121,-0.0372,250.4829,7.8437,182.0713,354.2575,7.8437,182.0713,354.2575
27.070,540.5927,-0.0659,250.4371,7.8356,182.0721,354.0928,7.8356,182.0721,354.0928
27.182,540.3271,-0.0936,250.4704,7.8180,182.0740,353.7645,7.8180,182.0740,353.7645
27.291,540.1052,-0.1142,250.5439,7.8088,182.0750,353.6022,7.8088,182.0750,353.6022
27.391,539.8828,-0.1346,250.6435,7.7931,182.0768,353.3434,7.7931,182.0768,353.3434
27.502,539.6158,-0.1600,250.7873,7.7878,182.0775,353.2589,7.7878,182.0775,353.2589
27.613,539.3936,-0.1827,250.9216,7.7715,182.0794,353.0042,7.7715,182.0794,353.0042
27.721,539.1272,-0.2121,251.0955,7.7607,182.0808,352.8389,7.7607,182.0808,352.8389
27.835,538.9052,-0.2387,251.2484,7.7553,182.0815,352.7566,7.7553,182.0815,352.7566
27.944,538.6392,-0.2730,251.4390,7.7444,182.0829,352.5909,7.7444,182.0829,352.5909
28.057,538.3732,-0.3096,251.6357,7.7288,182.0850,352.3468,7.7288,182.0850,352.3468
28.167,538.1520,-0.3416,251.8039,7.7288,182.0850,352.3468,7.7288,182.0850,352.3468
28.277,537.8862,-0.3816,252.0095,7.7242,182.0856,352.2672,7.7242,182.0856,352.2672
28.391,537.6650,-0.4159,252.1832,7.7198,182.0862,352.1877,7.7198,182.0862,352.1877
28.502,537.3998,-0.4582,252.3940,7.7198,182.0862,352.1877,7.7198,182.0862,352.1877
28.612,537.1785,-0.4942,252.5712,7.7161,182.0867,352.1065,7.7161,182.0867,352.1065
28.724,536.9129,-0.5382,252.7841,7.7161,182.0867,352.1065,7.7161,182.0867,352.1065
28.834,536.6917,-0.5757,252.9604,7.7133,182.0871,352.0252,7.7133,182.0871,352.0252
28.945,536.4258,-0.6215,253.1710,7.7133,182.0871,352.0252,7.7133,182.0871,352.0252
29.056,536.1600,-0.6680,253.3806,7.7118,182.0874,351.9446,7.7118,182.0874,351.9446
29.166,535.9385,-0.7073,253.5553,7.7118,182.0874,351.9446,7.7118,182.0874,351.9446
29.278,535.6726,-0.7550,253.7645,7.7119,182.0873,351.8648,7.7119,182.0873,351.8648
29.391,535.4509,-0.7953,253.9381,7.7119,182.0873,351.8648,7.7119,182.0873,351.8648
29.501,535.1851,-0.8443,254.1453,7.7119,182.0873,351.8648,7.7119,182.0873,351.8648
29.612,534.9635,-0.8857,254.3173,7.7132,182.0871,351.7852,7.7132,182.0871,351.7852
29.721,534.6973,-0.9361,254.5239,7.7132,182.0871,351.7852,7.7132,182.0871,351.7852
29.844,534.4315,-0.9874,254.7307,7.7132,182.0871,351.7852,7.7132,182.0871,351.7852
29.960,534.1655,-1.0395,254.9383,7.7167,182.0866,351.6251,7.7167,182.0866,351.6251
